0.501000 76.977 39.000 5.050 200580.449
0.502000 76.973 38.992 5.050 200518.820
0.503000 76.969 38.983 5.050 200449.216
0.504000 76.965 38.975 5.050 200449.266
0.505000 76.962 38.966 5.050 200381.381
0.506000 76.958 38.958 5.050 200312.365
0.507000 76.954 38.949 5.050 200160.336
0.508000 76.950 38.940 5.050 199025.421
0.509000 76.947 38.932 5.050 198332.059
0.510000 76.943 38.923 5.050 197756.412
0.511000 76.929 38.921 5.086 197578.880
0.512000 76.925 38.912 5.086 197775.898
0.513000 76.921 38.904 5.086 197816.489
0.514000 76.918 38.895 5.086 197933.591
0.515000 76.914 38.887 5.086 198022.315
0.516000 76.910 38.878 5.086 197886.236
0.517000 76.906 38.869 5.086 197827.344
0.518000 76.903 38.861 5.086 197750.699
0.519000 76.899 38.852 5.086 197629.249
0.520000 76.895 38.844 5.086 197492.450
0.521000 76.892 38.835 5.086 197465.000
0.522000 76.888 38.827 5.086 197297.363
0.523000 76.884 38.818 5.086 197211.668
0.524000 76.881 38.810 5.086 197115.173
0.525000 76.877 38.801 5.086 197155.073
0.526000 76.873 38.792 5.086 197233.123
0.527000 76.870 38.784 5.086 197223.932
0.528000 76.866 38.775 5.086 197229.159
0.529000 76.862 38.767 5.086 197196.491
0.530000 76.859 38.758 5.086 197139.090
0.531000 76.855 38.750 5.086 197157.259
0.532000 76.851 38.741 5.086 197176.881
0.533000 76.848 38.733 5.086 197224.365
0.534000 76.844 38.724 5.086 197153.729
0.535000 76.840 38.716 5.086 197090.141
0.536000 76.837 38.707 5.086 197094.626
0.537000 76.833 38.699 5.086 197209.962
0.538000 76.830 38.690 5.086 197233.715
0.539000 76.826 38.682 5.086 197154.661
0.540000 76.822 38.673 5.086 197237.563
0.541000 76.819 38.665 5.086 197438.064
0.542000 76.815 38.656 5.086 197486.851
0.543000 76.811 38.648 5.086 197482.237
0.544000 76.808 38.639 5.086 197421.305
0.545000 76.804 38.631 5.086 197406.183
0.546000 76.801 38.622 5.086 197384.610
0.547000 76.797 38.614 5.086 197213.930
0.548000 76.794 38.605 5.086 197214.415
0.549000 76.790 38.597 5.086 197212.258
0.550000 76.786 38.588 5.086 197326.399
0.551000 76.783 38.580 5.086 197403.537
0.552000 76.779 38.571 5.086 197429.935
0.553000 76.776 38.563 5.086 197444.042
0.554000 76.772 38.554 5.086 197607.083
0.555000 76.769 38.546 5.086 197749.916
0.556000 76.765 38.537 5.086 197787.276
0.557000 76.761 38.529 5.086 197645.762
0.558000 76.758 38.520 5.086 197669.924
0.559000 76.754 38.512 5.086 197775.500
0.560000 76.751 38.503 5.086 197860.393
0.561000 76.747 38.495 5.086 197715.737
0.562000 76.744 38.486 5.086 197788.477
0.563000 76.740 38.478 5.086 197982.750
0.564000 76.737 38.469 5.086 197982.881
0.565000 76.733 38.461 5.086 197963.598
0.566000 76.730 38.452 5.086 197988.272
0.567000 76.726 38.444 5.086 198134.450
0.568000 76.723 38.435 5.086 198230.540
0.569000 76.719 38.427 5.086 198300.532
0.570000 76.716 38.419 5.086 198560.882
0.571000 76.712 38.410 5.086 198554.764
0.572000 76.709 38.402 5.086 198523.215
0.573000 76.705 38.393 5.086 198592.187
0.574000 76.702 38.385 5.086 198633.017
0.575000 76.698 38.376 5.086 198674.442
0.576000 76.695 38.368 5.086 198780.729
0.577000 76.691 38.359 5.086 198799.325
0.578000 76.688 38.351 5.086 198928.646
0.579000 76.684 38.343 5.086 199095.010
0.580000 76.681 38.334 5.086 199196.189
0.581000 76.678 38.326 5.086 199248.550
0.582000 76.674 38.317 5.086 199470.559
0.583000 76.671 38.309 5.086 199782.752
0.584000 76.667 38.301 5.086 199923.947
0.585000 76.664 38.292 5.086 200072.158
0.586000 76.660 38.284 5.086 200157.802
0.587000 76.657 38.275 5.086 200405.721
0.588000 76.653 38.267 5.086 200509.088
0.589000 76.650 38.259 5.086 200710.349
0.590000 76.646 38.250 5.086 200948.417
0.591000 76.643 38.242 5.086 201082.206
0.592000 76.639 38.233 5.086 201240.970
0.593000 76.636 38.225 5.086 201350.740
0.594000 76.633 38.217 5.086 201380.202
0.595000 76.629 38.208 5.086 201670.688
0.596000 76.647 38.187 4.980 201850.266
0.597000 76.643 38.179 4.980 202014.000
0.598000 76.640 38.171 4.980 202187.768
0.599000 76.636 38.162 4.980 202343.582
0.600000 76.633 38.154 4.980 202394.141
0.601000 76.629 38.146 4.980 202256.326
0.602000 76.604 38.150 5.086 202052.831
0.603000 76.601 38.142 5.086 201874.675
0.604000 76.597 38.134 5.086 201588.384
0.605000 76.593 38.126 5.086 201272.632
0.606000 76.590 38.117 5.086 201039.734
0.607000 76.586 38.109 5.086 200706.904
0.608000 76.583 38.101 5.086 200330.404
0.609000 76.579 38.093 5.086 200081.444
0.610000 76.575 38.085 5.086 199824.841
0.611000 76.572 38.077 5.086 199537.438
0.612000 76.589 38.056 4.980 199387.803
0.613000 76.586 38.047 4.980 199270.878
0.614000 76.582 38.039 4.980 199191.739
0.615000 76.578 38.031 4.980 198929.103
0.616000 76.574 38.023 4.980 198760.127
0.617000 76.571 38.015 4.980 198700.755
0.618000 76.567 38.007 4.980 198689.642
0.619000 76.563 37.999 4.980 198590.854
0.620000 76.560 37.991 4.980 198577.771
0.621000 76.556 37.982 4.980 198645.029
0.622000 76.552 37.974 4.980 198701.457
0.623000 76.549 37.966 4.980 198704.576
0.624000 76.545 37.958 4.980 198756.782
0.625000 76.541 37.950 4.980 198869.526
0.626000 76.538 37.942 4.980 198875.445
0.627000 76.534 37.934 4.980 198827.657
0.628000 76.530 37.926 4.980 198968.599
0.629000 76.527 37.918 4.980 199085.680
0.630000 76.523 37.910 4.980 199176.656
0.631000 76.519 37.902 4.980 199376.370
0.632000 76.516 37.893 4.980 199467.007
0.633000 76.512 37.885 4.980 199608.659
0.634000 76.508 37.877 4.980 199776.258
0.635000 76.505 37.869 4.980 199835.840
0.636000 76.501 37.861 4.980 200055.344
